"id", "from_vertex", "to_vertex", "jarak", "way_id"
"23824", "1719470349", "1719470310", "0.235660621573656", "159852129"
"23825", "1720870922", "1720870941", "0.43582850372435", "160025599"
"23826", "1720870922", "1721782523", "0.189905548297444", "160105290"
"23827", "1720799377", "1720799453", "0.0835702131811006", "160015809"
"23828", "1720799377", "1720799368", "0.135391574493404", "160015793"
"23829", "1719964477", "1720673142", "0.217708491935569", "159931243"
"23830", "1719964408", "1719964415", "0.0308920408857238", "159931389"
"23831", "417277412", "417277421", "0.386982769021072", "35603357"
"23832", "1721876211", "1721876224", "0.206849691380259", "160116107"
"23833", "1721876211", "1721876205", "0.0631617091303887", "160116123"
"23834", "264877852", "1682370138", "0.116266541658798", "24402547"
"23835", "264877852", "264880789", "0.1733267556383", "24402699"
"23836", "1722294792", "1722294822", "0.0265388700753467", "160161921"
"23837", "1722294792", "1722294806", "0.0838610250480991", "160161893"
"23838", "1719684668", "1719684690", "0.115884171468289", "159894093"
"23839", "1682377692", "1682377755", "0.0654371648741963", "155884870"
"23840", "1682377692", "1682377742", "0.252296968780218", "155884797"
"23841", "1720976396", "1720976429", "0.0943785954601967", "28410172"
"23842", "1719509596", "1719509584", "0.236386440106717", "159857538"
"23843", "1361107500", "1361107484", "0.160714979243527", "121645604"
"23844", "1361107500", "1361107495", "0.0700392599514671", "121645725"
"23845", "1721174822", "1721174785", "0.140991311485202", "160054571"
"23846", "1721174822", "1721174882", "0.0866247483283572", "160054729"
"23847", "1687576696", "1687575926", "0.411315962898238", "156520228"
"23848", "1687576696", "1687576823", "0.17514376108189", "156520342"
"23849", "1720829952", "1720829954", "0.158084876551158", "160017631"
"23850", "1719767827", "1719767830", "0.0622545858514151", "159914519"
"23851", "1685005172", "1685005169", "0.0705927916970658", "156236263"
"23852", "1685005172", "420034715", "0.085911576871081", "24400014"
"23853", "1720906028", "312079306", "0.224926121266224", "28410168"
"23854", "1721814215", "1721814237", "0.178150257588003", "160108804"
"23855", "1721141781", "1721141798", "0.0221739979915371", "160052155"
"23856", "1720870482", "1720870524", "0.116562126563871", "160025732"
"23857", "1721015107", "1721015113", "0.13217395535661", "160040125"
"23858", "1720838529", "1720838532", "0.0638730752415157", "160019204"
"23859", "1114720417", "1114720206", "0.021318305838089", "96183645"
"23860", "1114720417", "1722031751", "0.272478533383037", "160126724"
"23861", "266436747", "1687580810", "0.0323105052686719", "24501721"
"23862", "1687574519", "1687574472", "0.160574509933811", "156519817"
"23863", "1687574519", "1687574549", "0.0421407981022773", "156520386"
"23864", "1724031508", "1724031510", "0.0363200310383813", "160352784"
"23865", "1724031508", "1724031637", "0.122066856229486", "160352920"
"23866", "1721142049", "1721142047", "0.0295376476126832", "160052369"
"23867", "1721895245", "1721895243", "0.0262110262485798", "160117705"
"23868", "1721895245", "1721895355", "0.196694105356402", "160117682"
"23869", "1357523974", "1357645959", "0.0524955781580699", "121213910"
"23870", "1721174735", "1721174747", "0.0420643840839847", "160054714"
"23871", "1719579233", "1719579231", "0.288670403020779", "159869657"
"23872", "1687336943", "1687336948", "0.0416045772485135", "156488709"
"23873", "1687336943", "1687336935", "0.159327253993033", "156488650"
"23874", "1510862990", "1510862797", "0.156223739619255", "137774776"
"23875", "420038474", "1687753347", "0.0630418678308385", "24884722"
"23876", "1721188995", "1721188981", "0.0688091306641497", "160055988"
"23877", "1522673440", "1522673391", "0.479545135194775", "138883179"
"23878", "1722908318", "1722908364", "0.0469549311674533", "160229621"
"23879", "316175514", "1719769275", "0.165971511712623", "159914589"
"23880", "316175514", "1507886510", "0.190657707960322", "28757252"
"23881", "1723417197", "1723417307", "0.136990770671212", "160287993"
"23882", "1723418323", "1723418423", "0.058252589092911", "160288493"
"23883", "1720799307", "1720799279", "0.0734673444403117", "160015822"
"23884", "1507762725", "1507763012", "0.0687632571310104", "137775853"
"23885", "1507762725", "1507762736", "0.956546428771238", "137463578"
"23886", "1361107488", "1361107507", "0.149044179505781", "121645548"
"23887", "1721189602", "1721189615", "0.0343621708318188", "160056049"
"23888", "1721189602", "1721189601", "0.0291652171929575", "160056012"
"23889", "1687581190", "1687581326", "0.0635583750325518", "156520399"
"23890", "1722825189", "1722825191", "0.0412130590316601", "160221110"
"23891", "1722835545", "1722835542", "0.161971469720111", "160221974"
"23892", "1687757891", "1687757839", "0.147574392883666", "156541701"
"23893", "1687757891", "1687757918", "0.0454534841001413", "156541791"
"23894", "1687752675", "1687752657", "0.0660230775868627", "156541850"
"23895", "1719510076", "1719578542", "0.171640969100698", "28757274"
"23896", "1721876027", "1721876021", "0.0957592305337542", "160116084"
"23897", "1721876027", "1721876039", "0.0573462598757697", "160116099"
"23898", "1720536742", "1720641894", "0.479010003975884", "159989011"
"23899", "1687578792", "1687578937", "0.1330780885667", "156519735"
"23900", "1687578792", "1687578618", "0.11309000349133", "156520398"
"23901", "1722448680", "1722448679", "0.0467840946782053", "160180710"
"23902", "1722448680", "1687574617", "0.298502111978421", "24501726"
"23903", "1682378273", "1682378353", "0.204609343161133", "25006129"
"23904", "421219489", "1685220161", "0.0300948390822252", "36048873"
"23905", "1720905925", "1720905914", "0.0996076268782773", "160028853"
"23906", "1720905925", "1720905948", "0.0582002804364798", "160028914"
"23907", "1722989510", "1722989596", "0.113825667087011", "160235266"
"23908", "1722989510", "1907564821", "0.0150521347323031", "160235414"
"23909", "1721057485", "1721057504", "0.0423032255349321", "160044230"
"23910", "1685222335", "1685016375", "0.128233669571203", "24884657"
"23911", "1719509126", "1719509112", "0.188367783698269", "159857515"
"23912", "1719509126", "1719509131", "0.0158084608652694", "159857590"
"23913", "1722872862", "1722872882", "0.0815503599701237", "160226951"
"23914", "1722872862", "1722872881", "0.0379834449416043", "160227032"
"23915", "1721174949", "1721174938", "0.0341354856088013", "160049575"
"23916", "1721174949", "1721174947", "0.0342059015702291", "160054693"
"23917", "1721174713", "1721174694", "0.0744865736612474", "160054515"
"23918", "1721174713", "1721174767", "0.154144816817763", "160054480"
"23919", "1720641835", "1720641833", "0.0360443120740835", "159998745"
"23920", "1723014855", "1723014783", "0.162960371930257", "160238411"
"23921", "1723014855", "1723014937", "0.058308418421881", "160238577"
"23922", "1720905897", "1720905910", "0.0334789342148871", "160028886"
"23923", "1720905897", "1720905881", "0.0962293762732478", "160028860"
"23924", "1723418311", "1723418316", "0.00686789555927926", "160288372"
"23925", "1723433143", "1723433120", "0.201123807553161", "160289403"
"23926", "1719931758", "1719931776", "0.0425213382382832", "159928739"
"23927", "1685007239", "1685007212", "0.110797014464509", "156236923"
"23928", "1685007239", "1685007246", "0.0496819776518381", "156235857"
"23929", "1685222400", "1685222538", "0.127570321923819", "156261571"
"23930", "1685222400", "1685222532", "0.129095977912705", "156261486"
"23931", "420895416", "1685014853", "0.0695926431228309", "36007565"
"23932", "420895416", "420895410", "0.227519430266351", "36007559"
"23933", "1724030811", "1724030807", "0.0473280867811391", "160352931"
"23934", "1724030811", "1724048054", "0.0114303853190804", "160352983"
"23935", "1722990498", "1722990377", "0.140516613787924", "160235236"
"23936", "1685013310", "1685013635", "0.0640342082572009", "36007555"
"23937", "1685013310", "1685013312", "0.229992456436598", "156236887"
"23938", "1721922632", "1721922631", "0.129786522953764", "160119029"
"23939", "1722989932", "1722990076", "0.154114974746056", "160235449"
"23940", "1722989932", "1722989905", "0.0823450629172197", "160235406"
"23941", "1685013620", "1685013622", "0.0146359667402251", "156236541"
"23942", "1685013620", "1685013791", "0.0469265176124763", "156235664"
"23943", "1719770782", "1719770762", "0.148860981186113", "159914467"
"23944", "1719770782", "1719770821", "0.0421550167820626", "159914298"
"23945", "1685222647", "1685222605", "0.0543493148516", "156261639"
"23946", "1722231149", "1722231160", "0.0365462353270106", "160153102"
"23947", "1720673076", "1720673041", "0.354901958021888", "160003581"
"23948", "1720642399", "1720642420", "0.0371259268356713", "159998750"
"23949", "1724116861", "1724116855", "0.0250989024324842", "160361676"
"23950", "1722825181", "1722825185", "0.051926155086459", "160220940"
"23951", "1722825181", "1722825189", "0.323538678253796", "160221011"
"23952", "1722835474", "1722835503", "0.144453070419157", "160221924"
"23953", "1722835474", "1722835492", "0.15660395157443", "160222006"
"23954", "1685011566", "660853838", "0.0254877962542606", "36007557"
"23955", "1719932075", "1719932070", "0.0557819628789191", "159928654"
"23956", "1719932075", "1719932124", "0.230714429876679", "159928691"
"23957", "1721814201", "1721814225", "0.0635222796220742", "160108827"
"23958", "1720642265", "1720642214", "0.53049007346884", "159998292"
"23959", "1723418101", "1723418061", "0.100457482476763", "160287978"
"23960", "1723418101", "1723418629", "0.307711809109095", "160288369"
"23961", "2108232682", "2108427900", "0.196129744502241", "121788522"
"23962", "1687336957", "1687336971", "0.359716599452423", "156488748"
"23963", "1687336957", "1687336951", "0.0661535746781347", "156488765"
"23964", "1720976392", "1720976385", "0.0748096657098896", "160036154"
"23965", "257690969", "1507886305", "0.0423079119288322", "24884714"
"23966", "257690969", "1507886303", "0.271560488627187", "24884715"
"23967", "1720870631", "1720870738", "0.390480801404042", "160025699"
"23968", "1719509431", "1719509548", "0.166875185362679", "25006141"
"23969", "1719509431", "1719509370", "0.062561008014409", "159857548"
"23970", "1719579731", "1719579719", "0.160333853958189", "159869682"
"23971", "1721174683", "1721174691", "0.0304800091361168", "160054528"
"23972", "1721174683", "1721174577", "0.176427843782614", "160054642"
"23973", "1724031175", "1724031222", "0.0375592328699987", "160352982"
"23974", "1724031175", "1724031174", "0.109918595383057", "160352800"
"23975", "1357523940", "1357523671", "0.0425405142101794", "121213925"
"23976", "1722989805", "1722989845", "0.0199241489321604", "160235424"
"23977", "1719932173", "1719932142", "0.0445473010657494", "159928729"
"23978", "1685015262", "1685015263", "0.103649838946119", "156236626"
"23979", "1685015262", "1685015341", "0.0856414627424852", "156236978"
"23980", "1722907389", "1722907467", "0.251102838983505", "160229695"
"23981", "320086498", "534580403", "0.168935976496445", "166644939"
"23982", "1720882465", "1720882489", "0.0424140687943605", "160026629"
"23983", "1723416399", "1723416395", "0.153015280415612", "160287992"
"23984", "1723416399", "886342457", "0.0466675068537446", "75098675"
"23985", "1722467480", "1722467486", "0.027571780481069", "160182569"
"23986", "1722467480", "1722467491", "0.280777955083925", "160182515"
"23987", "420401764", "420401761", "0.210786456638198", "25006105"
"23988", "1723416889", "1723416871", "0.0257022213710418", "160288531"
"23989", "1723416889", "1723416846", "0.242637432869441", "160288234"
"23990", "1685014625", "1685014692", "0.0523186329333707", "156236750"
"23991", "1685014625", "1685014597", "0.0593986519471263", "156236081"
"23992", "1721876086", "1721876081", "0.0699763880779256", "160116122"
"23993", "1685013343", "1685013362", "0.11999800093714", "156236887"
"23994", "1685013343", "1685013622", "0.0623822761313876", "156236024"
"23995", "1719769968", "1719769944", "0.133694456709848", "159913769"
"23996", "1719769968", "1719769971", "0.00859739153604613", "159913720"
"23997", "1719964024", "1719964028", "0.0451317506267207", "159931420"
"23998", "1719931251", "1719931255", "0.036742084163914", "159928500"
"23999", "1719931251", "1719931475", "0.395646667503253", "159928677"
"24000", "1720978587", "1720978643", "0.0483650411792051", "160036555"
"24001", "1720978587", "1720978584", "0.227443253368303", "160036255"
"24002", "1721787328", "1721787335", "0.0408616976546536", "160105616"
"24003", "1721787328", "1721787309", "0.0805395361466861", "160105649"
"24004", "1722184513", "1722184655", "0.114816701856697", "160148182"
"24005", "1719685049", "1719685017", "0.33047767574702", "159894347"
"24006", "1720829682", "1720829662", "0.0283119663928493", "160017475"
"24007", "1720536562", "1720536556", "0.0626391376395402", "159988954"
"24008", "1722825265", "1722825272", "0.212231103848003", "160221025"
"24009", "1721015198", "1721015219", "0.0782051204330867", "160040266"
"24010", "1721015198", "1721015115", "0.581550215591623", "160040173"
"24011", "1722164843", "1722164847", "0.0453409283781991", "160145076"
"24012", "1722164843", "1722164977", "0.173243459517983", "160145128"
"24013", "1723433193", "1723433189", "0.029908001611792", "160289319"
"24014", "1719408912", "1719408922", "0.0738540340144376", "159843497"
"24015", "1719408912", "1719408927", "0.0249331908748449", "159843607"
"24016", "1721121160", "1721121146", "0.0919197651105038", "160049462"
"24017", "1719769547", "1719769654", "0.0726264140169836", "159914458"
"24018", "1720882534", "1720882577", "0.114401771341025", "160026639"
"24019", "1722246452", "1687577046", "0.0908217237687103", "160154676"
"24020", "1720869484", "1720869479", "0.0596153650456433", "160025657"
